id	text	property	subject	object
994	Pannapacker was the founding director of the Andrew W. Mellon Foundation Scholars Program in the Arts and Humanities at Hope College in Holland, Michigan from 2009 to 2016, and he is currently the senior director of the Andrew W. Mellon Foundation Grand Challenges Presidential Initiative, also at Hope College.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/William_Pannapacker	http://dbpedia.org/resource/Hope_College
995	Anton Amann (20 June 1956 – 6 January 2015) was an Austrian chemist and Professor of chemistry at the Innsbruck Medical University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Anton_Amann	http://dbpedia.org/resource/Innsbruck_Medical_University
996	Anna Song Canzano is an American broadcast journalist who works at KATU-Television in Portland, Oregon.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Anna_Canzano	http://dbpedia.org/resource/KATU
997	He served as a psychology professor at the College of William & Mary and Bucknell University, the president of Keuka College, a senior administrator with the New York Department of Education, and the president of the University of Florida.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/J._Hillis_Miller,_Sr.	http://dbpedia.org/resource/Keuka_College
998	Michael Barkun (born 8 April 1938) is professor emeritus of political science at the Maxwell School of Citizenship and Public Affairs, Syracuse University, specializing in political extremism and the relationship between religion and violence.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Barkun	http://dbpedia.org/resource/Maxwell_School_of_Citizenship_and_Public_Affairs
999	Didier became director of the Ford Presidential Library and Museum in January 2005.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Elaine_Didier	http://dbpedia.org/resource/Oakland_University
1000	Chunghee Sarah Soh or Sarah Soh is a Korean-American professor of Anthropology at San Francisco State University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Chunghee_Sarah_Soh	http://dbpedia.org/resource/San_Francisco_State_University
1001	Eric Goldman (born April 15, 1968) is a law professor at Santa Clara University School of Law and Director of the law school's High Tech Law Institute.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Eric_Goldman	http://dbpedia.org/resource/Santa_Clara_University_School_of_Law
1002	He went to college at Seoul National University and graduate school at Massachusetts Institute of Technology.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lee_Sang-mook	http://dbpedia.org/resource/Seoul_National_University
1003	Hilary Little is Professor of Addiction Science at St George's, University of London and the Institute of Psychiatry.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Hilary_Little	http://dbpedia.org/resource/St_George's,_University_of_London
1004	A professor of English literature and film studies at the University of Alberta, his first non-academic publication was Riding with Rilke: Reflections on Motorcycles and Books, a travel memoir which was a Canadian bestseller in 2005 and a finalist for the 2005 Governor General's Award for English non-fiction, and won the MAX Award (Motorcycle Award of Excellence) for best Motorcycle Book and Wilfred Eggleston Award for Non-Fiction.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ted_Bishop	http://dbpedia.org/resource/University_of_Alberta
1005	Andrew David Irvine (born July 14, 1958) is a Canadian academic who teaches at the University of British Columbia.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andrew_David_Irvine	http://dbpedia.org/resource/University_of_British_Columbia
1006	He is known as one of the pioneers of nuclear physics in India and for building the nation's first cyclotron at the University of Calcutta.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Basanti_Dulal_Nagchaudhuri	http://dbpedia.org/resource/University_of_Calcutta
1007	Bryan also served as the interim president of the University of Central Florida from 1991 to 1992, and the interim president of the University of South Florida from 1993 to 1994.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_A._Bryan	http://dbpedia.org/resource/University_of_Central_Florida
1008	Professor Raymond Turner (born 28 April 1947) is an English logician and theoretical computer scientist based at the University of Essex.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ray_Turner	http://dbpedia.org/resource/University_of_Essex
1009	Owen Davies is a reader in Social History at the University of Hertfordshire.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Owen_Davies_(historian)	http://dbpedia.org/resource/University_of_Hertfordshire
1010	It was during the thirty years he worked with distinction as university librarian at the Brynmor Jones Library at the University of Hull that he produced the greater part of his published work.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Philip_Larkin	http://dbpedia.org/resource/University_of_Hull
1011	Kevin Schürer FAcSS FRGS (born 22 June 1957) is a British historian, genealogist and statistician who is currently on research leave at the University of Cambridge and was previously Pro-Vice Chancellor of Research and Enterprise at the University of Leicester.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kevin_Schürer	http://dbpedia.org/resource/University_of_Leicester
1012	He is one of the founding deans of the University of Texas at San Antonio (UTSA).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jacinto_Quirarte	http://dbpedia.org/resource/University_of_Texas_at_San_Antonio
1013	Professor Peter A J Waddington is an academic at the University of Wolverhampton, in the United Kingdom.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Peter_Waddington	http://dbpedia.org/resource/University_of_Wolverhampton
1014	In 1973 VanGrunsven founded the aircraft manufacturing company Van's Aircraft, and in 2012 became the founding president of the Aircraft Kit Industry Association (AKIA), an American aviation advocacy association.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Richard_VanGrunsven	http://dbpedia.org/resource/Van's_Aircraft
1015	He worked at WLBT television in Jackson from 1953 to 2001, and after his retirement he was reported to be the weatherman with the longest tenure at the same station in U.S. broadcasting history.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Woodie_Assaf	http://dbpedia.org/resource/WLBT
1016	He is the current President of the French Bureau d'Enquêtes et d'Analyses pour la Sécurité de l'Aviation Civile, the country's aviation accident investigation bureau.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jean-Paul_Troadec	http://dbpedia.org/resource/Bureau_d'Enquêtes_et_d'Analyses_pour_la_Sécurité_de_l'Aviation_Civile
1017	He worked for CBS News from 1964 until his retirement in 1996.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marty_Plissner	http://dbpedia.org/resource/CBS_News
1018	He was the President & CEO of Electrolux AB from 2002 to 2010.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Hans_Stråberg	http://dbpedia.org/resource/Electrolux
1019	He is a television producer who helped to create the independent TV production sector in the United Kingdom, and went on to be the leading creative figure in the global TV company Endemol.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Peter_Bazalgette	http://dbpedia.org/resource/Endemol
1020	He also was anchor of the Journal de 13 heures on France 2 from January to July 2005.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Benoît_Duquesne	http://dbpedia.org/resource/France_2
1021	Basanti Dulal Nagchaudhuri (6 September 1917 – 25 June 2006) was an Indian physicist and academic, and a scientific advisor to the Government of India.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Basanti_Dulal_Nagchaudhuri	http://dbpedia.org/resource/Government_of_India
1022	Sikka left the SAP board in May 2014 for \"personal reasons\", and was announced as CEO and MD of Infosys on 12 June 2014.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Vishal_Sikka	http://dbpedia.org/resource/Infosys
1023	Vishal Sikka is an Indian American CEO and MD of Infosys.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Vishal_Sikka	http://dbpedia.org/resource/Infosys
1024	In November 2011, he was appointed COO of Krispy Kreme.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ken_May	http://dbpedia.org/resource/Krispy_Kreme
1025	David Vaclav Palecek (August 8, 1972-February 16, 2010) was a junior partner at management consultancy McKinsey & Company and a protégé of Anil Kumar accused in the related Galleon Group insider trading cases with Kumar and former classmate Rengan Rajaratnam of leaking inside information about semiconductor company AMD while head of the semiconductor practice at McKinsey.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Palecek	http://dbpedia.org/resource/McKinsey_&_Company
1026	He was employed by NBC News for 28 years and previously worked for ABC News, CBS News, and Visnews.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Tom_Aspell	http://dbpedia.org/resource/NBC_News
1027	Sheinelle Marie Jones (born April 16, 1978) is an American journalist and news anchor working for NBC News and MSNBC.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sheinelle_Jones	http://dbpedia.org/resource/NBC_News
1028	Janet Shamlian (born May 14, 1962) is a correspondent for NBC News and reports for The Today Show, NBC Nightly News and MSNBC.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Janet_Shamlian	http://dbpedia.org/resource/NBC_News
1029	Mark Carne is a British businessman who served as executive vice-president for Royal Dutch Shell in the Middle East and North Africa and is currently chief executive of Network Rail, the government company responsible for Britain's railway infrastructure.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mark_Carne	http://dbpedia.org/resource/Network_Rail
1030	He co-founded the Pacific News Service in 1970 together with author Orville Schell, serving as editor and commentator, and wrote the weekly \"Predictions\" column.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Franz_Schurmann	http://dbpedia.org/resource/Pacific_News_Service
1031	George Wada (和田 丈嗣 Wada Jōji, born 1978) is a Japanese anime producer at Production I.G and the president of IG Port subsidiary Wit Studio.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/George_Wada	http://dbpedia.org/resource/Production_I.G
1032	He studied journalism in Dublin before going on to work at several different radio stations, including Radio Ireland, RTÉ and RTÉ Raidió na Gaeltachta.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Rónán_Mac_Aodha_Bhuí	http://dbpedia.org/resource/RTÉ_Raidió_na_Gaeltachta
1033	Rónán Mac Aodha Bhuí is an Irish-language broadcaster known particularly for his popular magazine programme Rónán Beo on RTÉ Raidió na Gaeltachta.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Rónán_Mac_Aodha_Bhuí	http://dbpedia.org/resource/RTÉ_Raidió_na_Gaeltachta
1034	David Rolf (born 1969) is an American labor union leader who currently serves as president of the Seattle-based Local 775 of the Service Employees International Union (SEIU), which represents health care workers, and as international vice president of SEIU.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Rolf	http://dbpedia.org/resource/Service_Employees_International_Union
